,game_victor,set_victor,momentum_normalized_average,match_id
4443,1,0,0.4690093780959536,20
4444,0,0,0.4938481799104356,20
4445,0,0,0.5172926757715879,20
4446,0,0,0.5167458810420881,20
4447,0,0,0.540849247025384,20
4448,2,0,0.5403516312558208,20
4449,0,0,0.5358163307442375,20
4450,0,0,0.5524845756481793,20
4451,0,0,0.5740397759678666,20
4452,0,0,0.5489302113472768,20
4453,0,0,0.5278332400734729,20
4454,2,2,0.5487167372304332,20
4455,0,0,0.5507637849664726,20
4456,0,0,0.547925883278427,20
4457,0,0,0.5285114433399197,20
4458,0,0,0.5312114058671984,20
4459,2,0,0.5122793679960685,20
4460,0,0,0.4903123460633777,20
4461,0,0,0.4698061038778948,20
4462,0,0,0.4498173082575212,20
4463,0,0,0.4321270940403709,20
4464,1,0,0.4133867072964629,20
4465,0,0,0.3947096721486025,20
4466,0,0,0.375718643839766,20
4467,0,0,0.3773105667723827,20
4468,2,0,0.3784101155080911,20
4469,0,0,0.3766769326063111,20
4470,0,0,0.3971891229139258,20
4471,0,0,0.4158028361866346,20
4472,0,0,0.437501747996854,20
4473,0,0,0.457792836697881,20
4474,0,0,0.4725480834017507,20
4475,0,0,0.4984275036301241,20
4476,1,0,0.514872941061387,20
4477,0,0,0.5115228832714407,20
4478,0,0,0.5080978544457558,20
4479,0,0,0.5092827260774188,20
4480,0,0,0.5081662697651445,20
4481,2,0,0.5048013569723386,20
4482,0,0,0.5283170714087216,20
4483,0,0,0.5485040632698486,20
4484,0,0,0.546721960883736,20
4485,0,0,0.5452502841360032,20
4486,1,0,0.5476161599821882,20
4487,0,0,0.5258698704787438,20
4488,0,0,0.5032211470438174,20
4489,0,0,0.4841853019576886,20
4490,2,0,0.4628196984425088,20
4491,0,0,0.4686871623851652,20
4492,0,0,0.4922200181219806,20
4493,0,0,0.5145041291023226,20
4494,0,0,0.5337744911444866,20
4495,0,0,0.5563174992074931,20
4496,0,0,0.5832399501072305,20
4497,0,0,0.5781903296973495,20
4498,1,0,0.5778423409437962,20
4499,0,0,0.5553212725990766,20
4500,0,0,0.5352698130954398,20
4501,0,0,0.5171231437996056,20
4502,0,0,0.5138792040086269,20
4503,2,0,0.5095709808427477,20
4504,0,0,0.5313325818941967,20
4505,0,0,0.5500838187294046,20
4506,0,0,0.547731329866313,20
4507,0,0,0.5454085394293143,20
4508,0,0,0.5453234522480416,20
4509,1,0,0.5502143104842595,20
4510,0,0,0.5272933714381585,20
4511,0,0,0.5028026805013348,20
4512,0,0,0.4856714763982527,20
4513,2,0,0.465285168916611,20
4514,0,0,0.4849423909638347,20
4515,0,0,0.5043559497404053,20
4516,0,0,0.5233174227974793,20
4517,0,0,0.5481719799523532,20
4518,0,0,0.5708742647040145,20
4519,1,0,0.5698495613120776,20
4520,0,0,0.5468592864457427,20
4521,0,0,0.5461352108329691,20
4522,0,0,0.5457070550378573,20
4523,0,0,0.5235086591768832,20
4524,0,0,0.5026132862134142,20
4525,0,0,0.5276728303575691,20
4526,0,0,0.5471543034881612,20
4527,0,0,0.5449899976512704,20
4528,0,0,0.5392691256455359,20
4529,0,0,0.5438874976106766,20
4530,1,1,0.5421911409443384,20
4531,0,0,0.5378625656031643,20
4532,0,0,0.5373398369410741,20
4533,0,0,0.5378676493466006,20
4534,0,0,0.5356288503164183,20
4535,0,0,0.5586179169519643,20
4536,1,0,0.5580664653070868,20
4537,0,0,0.5382204388106914,20
4538,0,0,0.5375296840140088,20
4539,0,0,0.5341003529818521,20
4540,2,0,0.5117620169057511,20
4541,0,0,0.5117102749836072,20
4542,0,0,0.5154270108394402,20
4543,0,0,0.5225826148826583,20
4544,0,0,0.5192509975612405,20
4545,1,0,0.5021439934167901,20
4546,0,0,0.4843381051788735,20
4547,0,0,0.4636334780398002,20
4548,0,0,0.4444672311467093,20
4549,2,0,0.4259906027677579,20
4550,0,0,0.4264425814395055,20
4551,0,0,0.4300486369995141,20
4552,0,0,0.4494883079119884,20
4553,0,0,0.4709505324505996,20
4554,0,0,0.4927465825398821,20
4555,2,0,0.5174082834188881,20
4556,0,0,0.4884485133409902,20
4557,0,0,0.4785497054332808,20
4558,0,0,0.4743498965740195,20
4559,0,0,0.4541040195242846,20
4560,2,0,0.4516194647465094,20
4561,0,0,0.4485864021168524,20
4562,0,0,0.446766852963628,20
4563,0,0,0.4431732421164595,20
4564,1,0,0.4437414588359316,20
4565,0,0,0.4153218125489404,20
4566,0,0,0.3915053617083271,20
4567,0,0,0.3715210181207483,20
4568,2,0,0.3497044965790827,20
4569,0,0,0.3299664037146406,20
4570,0,0,0.3243007961071714,20
4571,0,0,0.3549138259026115,20
4572,0,0,0.3820156624098862,20
4573,2,2,0.4045988776677865,20
4574,0,0,0.4031348796331289,20
4575,0,0,0.4058838750774187,20
4576,0,0,0.4126795129283841,20
4577,2,0,0.4183066180451384,20
4578,0,0,0.451021585620535,20
4579,0,0,0.4475174547834145,20
4580,0,0,0.4516021129381554,20
4581,0,0,0.4539657783802474,20
4582,1,0,0.455048967913325,20
4583,0,0,0.480725295582296,20
4584,0,0,0.4779070777306912,20
4585,0,0,0.4819423962662953,20
4586,0,0,0.4842036629840957,20
4587,2,0,0.4851681649753392,20
4588,0,0,0.4826458455650086,20
4589,0,0,0.5045898596060776,20
4590,0,0,0.5220389316303277,20
4591,0,0,0.5369691029614254,20
4592,0,0,0.5548941078659921,20
4593,1,0,0.5444550849901367,20
4594,0,0,0.5740602279234217,20
4595,0,0,0.600294839249798,20
4596,0,0,0.6186224524155242,20
4597,0,0,0.6414246270755012,20
4598,0,0,0.6379013233768748,20
4599,2,0,0.6596844038969937,20
4600,0,0,0.656215576752721,20
4601,0,0,0.6556449377404291,20
4602,0,0,0.6548792298592405,20
4603,0,0,0.6555024085171296,20
4604,1,0,0.6542238080704453,20
4605,0,0,0.6539328151570828,20
4606,0,0,0.6558375727240758,20
4607,0,0,0.6560457922217301,20
4608,0,0,0.656683058479784,20
4609,0,0,0.6529066219113517,20
4610,0,0,0.6494350043625943,20
4611,0,0,0.6499485221770744,20
4612,2,0,0.6523660770365864,20
4613,0,0,0.6555183379328943,20
4614,0,0,0.6567774988520109,20
4615,0,0,0.6572275572208236,20
4616,1,0,0.6574441716940012,20
4617,0,0,0.6632791525174201,20
4618,0,0,0.6698774525178811,20
4619,0,0,0.6739870897947935,20
4620,0,0,0.6726057971511028,20
4621,0,0,0.6672155387896513,20
4622,1,0,0.6658640879564924,20
4623,0,0,0.6787640571643508,20
4624,0,0,0.6847110215385727,20
4625,0,0,0.6851295445413829,20
4626,0,0,0.6833585118605995,20
4627,1,1,0.6786054327664901,20
4628,0,0,0.6785994877811667,20
4629,0,0,0.6797319127025868,20
4630,0,0,0.6810493331445568,20
4631,0,0,0.6809568550377522,20
4632,0,0,0.675740046642925,20
4633,0,0,0.673014936391881,20
4634,0,0,0.6725984149500471,20
4635,0,0,0.6740696555756428,20
4636,0,0,0.6798458214776615,20
4637,0,0,0.6838976822459715,20
4638,0,0,0.6726205225078163,20
4639,1,0,0.6663799949259392,20
4640,0,0,0.678106832726178,20
4641,0,0,0.6868614616554743,20
4642,0,0,0.6842982881561499,20
4643,0,0,0.6772311154808666,20
4644,0,0,0.6736961526145856,20
4645,1,0,0.6722570981504797,20
4646,0,0,0.6732823881377104,20
4647,0,0,0.6755320464927296,20
4648,0,0,0.6731976555066718,20
4649,0,0,0.6704623249193864,20
4650,0,0,0.6707356951685762,20
4651,2,0,0.6716168683528387,20
4652,0,0,0.6451285846927447,20
4653,0,0,0.6231202597480824,20
4654,0,0,0.6041105295475859,20
4655,1,0,0.5713898464017207,20
4656,0,0,0.5680068499960574,20
4657,0,0,0.5722609041101262,20
4658,0,0,0.5760095708006723,20
4659,0,0,0.5798669277393999,20
4660,2,0,0.5817605532690128,20
4661,0,0,0.5567659596713066,20
4662,0,0,0.5329944990026386,20
4663,0,0,0.5347513737706536,20
4664,0,0,0.5393445046801235,20
4665,0,0,0.542037467488364,20
4666,2,0,0.5419913703375581,20
4667,0,0,0.5770341547479828,20
4668,0,0,0.5996998831998928,20
4669,0,0,0.6204007814756386,20
4670,0,0,0.6429018648053506,20
4671,0,0,0.6384816984235574,20
4672,1,0,0.6353429877149457,20
4673,0,0,0.6070615640880227,20
4674,0,0,0.5824277063831546,20
4675,0,0,0.5583231129517068,20
4676,0,0,0.5618342928017944,20
4677,0,0,0.5662077619250425,20
4678,1,0,0.5472451437232196,20
4679,0,0,0.5449593981624923,20
4680,0,0,0.5454430117791466,20
4681,0,0,0.5453507278548178,20
4682,0,0,0.5349655317654631,20
4683,0,0,0.5373267029217932,20
4684,2,0,0.5291652665207951,20
4685,0,0,0.5294360603776487,20
4686,0,0,0.5314195486883608,20
4687,0,0,0.5314444606185975,20
4688,0,0,0.5606726738158301,20
4689,0,0,0.581843360373088,20
4690,0,0,0.6043022887115279,20
4691,0,0,0.6262934982278305,20
4692,0,0,0.6444883170206901,20
4693,0,0,0.6669860213984121,20
4694,1,1,0.6672757881097195,20
4695,0,0,0.2690386832213606,21
4696,0,0,0.3056687497087057,21
4697,0,0,0.3274384775246626,21
4698,0,0,0.3312573515357815,21
4699,0,0,0.3487037828351192,21
4700,2,0,0.352899351685241,21
4701,0,0,0.4006732426754987,21
4702,0,0,0.3822181564496398,21
4703,0,0,0.3611605123353164,21
4704,0,0,0.4013035997848341,21
4705,0,0,0.4299853785585141,21
4706,1,0,0.4442741712431381,21
4707,0,0,0.4339582475303891,21
4708,0,0,0.4538148228051918,21
4709,0,0,0.4502990097257872,21
4710,0,0,0.4586897733346862,21
4711,0,0,0.4790105778715766,21
4712,0,0,0.4761029574217233,21
4713,0,0,0.4788833815995958,21
4714,0,0,0.4779035768994515,21
4715,0,0,0.4947715828559926,21
4716,2,0,0.4908732533060025,21
4717,0,0,0.4943997857500676,21
4718,0,0,0.5003202924343241,21
4719,0,0,0.4668395083759909,21
4720,1,0,0.4426256873923847,21
4721,0,0,0.4492255123948797,21
4722,0,0,0.475485484202325,21
4723,0,0,0.4518908512258594,21
4724,0,0,0.4516535502052367,21
4725,2,0,0.4541845419024853,21
4726,0,0,0.4276315222378077,21
4727,0,0,0.4520323662633617,21
4728,0,0,0.4763186781493475,21
4729,0,0,0.4989347845058479,21
4730,0,0,0.5067680443441754,21
4731,0,0,0.5115021563296981,21
4732,0,0,0.5414529496095069,21
4733,0,0,0.5667079328630766,21
4734,0,0,0.5914274912933526,21
4735,1,0,0.6078907955315201,21
4736,0,0,0.581719204380651,21
4737,0,0,0.5555121859399311,21
4738,0,0,0.5493181394842258,21
4739,0,0,0.5385354969595267,21
4740,2,0,0.520800222579773,21
4741,0,0,0.515875437113593,21
4742,0,0,0.4848209695564505,21
4743,0,0,0.4521261125468532,21
4744,1,0,0.4490033133881056,21
4745,0,0,0.420511795774271,21
4746,0,0,0.3937775742317456,21
4747,0,0,0.3674769270360781,21
4748,2,0,0.3519629361926384,21
4749,0,0,0.356147221269844,21
4750,0,0,0.3626803772959172,21
4751,0,0,0.3877720905416689,21
4752,0,0,0.4154342024398202,21
4753,0,0,0.4468856101320637,21
4754,1,0,0.478793647978788,21
4755,0,0,0.4856539535286888,21
4756,0,0,0.4932615824346696,21
4757,0,0,0.5041259704501191,21
4758,0,0,0.5077416307040584,21
4759,0,0,0.4839692124713214,21
4760,0,0,0.4848661797705029,21
4761,0,0,0.507062703603352,21
4762,2,0,0.5251941667705042,21
4763,0,0,0.5429718596175018,21
4764,0,0,0.5434686034341755,21
4765,0,0,0.5151897653119025,21
4766,0,0,0.4892977974760792,21
4767,1,0,0.4558762325934828,21
4768,0,0,0.4542485904555059,21
4769,0,0,0.4331689120821114,21
4770,0,0,0.439058814472611,21
4771,0,0,0.4670538200862293,21
4772,0,0,0.4888076070594793,21
4773,0,0,0.4860296385975577,21
4774,0,0,0.4819697662514703,21
4775,0,0,0.4833132349897893,21
4776,0,0,0.4870680036418324,21
4777,0,0,0.4666484561020783,21
4778,1,1,0.4422345769407406,21
4779,0,0,0.4153085778293245,21
4780,0,0,0.4188694063232078,21
4781,0,0,0.4184496797476708,21
4782,0,0,0.4141819567944794,21
4783,0,0,0.3761564405555214,21
4784,2,0,0.3646363253543054,21
4785,0,0,0.3978275425261879,21
4786,0,0,0.4005283480985832,21
4787,0,0,0.4000449855775825,21
4788,0,0,0.4244851123858121,21
4789,0,0,0.4496784924526834,21
4790,0,0,0.4663265719210838,21
4791,0,0,0.4636870201128916,21
4792,0,0,0.4828693825008532,21
4793,0,0,0.5043936697967869,21
4794,0,0,0.5234451292370953,21
4795,0,0,0.5453657347009128,21
4796,0,0,0.5670290190935972,21
4797,0,0,0.6005131112157929,21
4798,0,0,0.6306185429041239,21
4799,0,0,0.6567427071317276,21
4800,0,0,0.6445978546338953,21
4801,0,0,0.6384781446703737,21
4802,0,0,0.6299905811650212,21
4803,0,0,0.6304633172422123,21
4804,2,0,0.6351095415108657,21
4805,0,0,0.643994232402881,21
4806,0,0,0.6504593804534384,21
4807,0,0,0.6561894711505811,21
4808,1,0,0.6646172384303448,21
4809,0,0,0.6758803152537723,21
4810,0,0,0.6815598298076602,21
4811,0,0,0.6892361978343072,21
4812,0,0,0.689539089983469,21
4813,0,0,0.6893141831704758,21
4814,0,0,0.6873586063400932,21
4815,0,0,0.6835384554346173,21
4816,0,0,0.68496375496643,21
4817,0,0,0.6895482043432047,21
4818,0,0,0.6745028130711599,21
4819,0,0,0.6652121097991913,21
4820,0,0,0.6605075973996204,21
4821,0,0,0.6534269518965602,21
4822,2,0,0.64699732930674,21
4823,0,0,0.6403488320137413,21
4824,0,0,0.6366279734736945,21
4825,0,0,0.6339934386116544,21
4826,0,0,0.6408859063853657,21
4827,1,0,0.6486683710374824,21
4828,0,0,0.6621488964693878,21
4829,0,0,0.6697823833601079,21
4830,0,0,0.6753644028314921,21
4831,0,0,0.6728292678093697,21
4832,0,0,0.6719758378596059,21
4833,2,0,0.6888495849707079,21
4834,0,0,0.6959215067870692,21
4835,0,0,0.6978168277401225,21
4836,0,0,0.7015181711065843,21
4837,0,0,0.7079097151813728,21
4838,1,0,0.7102404599191668,21
4839,0,0,0.7096956373933735,21
4840,0,0,0.7106172519921198,21
4841,0,0,0.7003678189237658,21
4842,0,0,0.6946904611405224,21
4843,0,0,0.6806719740374106,21
4844,0,0,0.6720121685071173,21
4845,0,0,0.667650582149906,21
4846,1,0,0.6685181942074014,21
4847,0,0,0.6819125437736825,21
4848,0,0,0.6899572609184315,21
4849,0,0,0.6890270155783574,21
4850,0,0,0.6885153968182449,21
4851,1,0,0.6867463356064226,21
4852,0,0,0.6913986152955266,21
4853,0,0,0.6923616920429176,21
4854,0,0,0.6954010198015147,21
4855,0,0,0.6937035105296319,21
4856,0,0,0.6919593635664216,21
4857,0,0,0.688259194770752,21
4858,0,0,0.6916284407944826,21
4859,1,1,0.6968344488519673,21
4860,0,0,0.7104142200199923,21
4861,0,0,0.7200018344050519,21
4862,0,0,0.7133053175623127,21
4863,1,0,0.7089008636659114,21
4864,0,0,0.7093871428802009,21
4865,0,0,0.7088671497528003,21
4866,0,0,0.7081233362505991,21
4867,0,0,0.6985902465575667,21
4868,0,0,0.6912471731307535,21
4869,0,0,0.6839446798973478,21
4870,0,0,0.6807769046643231,21
4871,1,0,0.6786387290617485,21
4872,0,0,0.6942587457709564,21
4873,0,0,0.7089154429705933,21
4874,0,0,0.7094282757973154,21
4875,1,0,0.6962761043704325,21
4876,0,0,0.6970388021537548,21
4877,0,0,0.6959782718554822,21
4878,0,0,0.6957178997956742,21
4879,2,0,0.6988919248173296,21
4880,0,0,0.7054151956740121,21
4881,0,0,0.7129660249883926,21
4882,0,0,0.7198350647225322,21
4883,0,0,0.7236632692833616,21
4884,1,0,0.7271879552732128,21
4885,0,0,0.7291992696952588,21
4886,0,0,0.7306263827539955,21
4887,0,0,0.717493252390675,21
4888,0,0,0.6875653445754947,21
4889,0,0,0.6692758197991405,21
4890,2,0,0.6455806198452988,21
4891,0,0,0.6400566418023653,21
4892,0,0,0.6377918613331989,21
4893,0,0,0.6367806495246527,21
4894,1,0,0.6268330087440703,21
4895,0,0,0.6244549640717146,21
4896,0,0,0.6224338044240542,21
4897,0,0,0.6167079765093177,21
4898,0,0,0.6115998544688009,21
4899,0,0,0.6054402766589704,21
4900,0,0,0.6165704515658061,21
4901,0,0,0.6291784810631529,21
4902,0,0,0.6373121407389817,21
4903,0,0,0.658835478986967,21
4904,2,0,0.6830398235285859,21
4905,0,0,0.7174886654344369,21
4906,0,0,0.7178686844156001,21
4907,0,0,0.7172635789167011,21
4908,0,0,0.7129456874745619,21
4909,1,1,0.7180720469725344,21
4910,0,0,0.1880477228628352,22
4911,0,0,0.2042939666200889,22
4912,0,0,0.2407070633368528,22
4913,2,0,0.2612619819343514,22
4914,0,0,0.2893240689719661,22
4915,0,0,0.3002655816520057,22
4916,0,0,0.3043238826873217,22
4917,0,0,0.3481977945852004,22
4918,0,0,0.3908590793445855,22
4919,1,0,0.3771317784706393,22
4920,0,0,0.3673251850807839,22
4921,0,0,0.3628344611930389,22
4922,0,0,0.3644400799047359,22
4923,0,0,0.365254227330173,22
4924,0,0,0.3682366361358121,22
4925,2,0,0.3740791808881043,22
4926,0,0,0.3820017956133007,22
4927,0,0,0.4026320298660339,22
4928,0,0,0.4063345547083354,22
4929,0,0,0.4015012808661835,22
4930,0,0,0.4039979383200028,22
4931,1,0,0.40793469476765,22
4932,0,0,0.3812968585159637,22
4933,0,0,0.3504113115776405,22
4934,0,0,0.3619480472741356,22
4935,0,0,0.3602164883156368,22
4936,0,0,0.3615080614306376,22
4937,2,0,0.3624975987125244,22
4938,0,0,0.3585863190875493,22
4939,0,0,0.3567522696461133,22
4940,0,0,0.3680463003170084,22
4941,0,0,0.3737066597246353,22
4942,0,0,0.3596296692752306,22
4943,0,0,0.3719217683237782,22
4944,0,0,0.3778188656140899,22
4945,2,0,0.3744906429801714,22
4946,0,0,0.3526404369448743,22
4947,0,0,0.3390873274082057,22
4948,0,0,0.3313850359545799,22
4949,2,0,0.3208572394681686,22
4950,0,0,0.3149110558626465,22
4951,0,0,0.3123719901351826,22
4952,0,0,0.3146285042479983,22
4953,0,0,0.3244690186964636,22
4954,1,0,0.3251241930969286,22
4955,0,0,0.3135519412481365,22
4956,0,0,0.3063509849750131,22
4957,0,0,0.3042636699988496,22
4958,0,0,0.2931279485622045,22
4959,0,0,0.2935609264819737,22
4960,2,2,0.2878343363344746,22
4961,0,0,0.3373366004533512,22
4962,0,0,0.380483977052841,22
4963,0,0,0.4158155158861217,22
4964,0,0,0.4347398832247813,22
4965,0,0,0.4635480620838734,22
4966,1,0,0.4849531481301195,22
4967,0,0,0.4746860870446243,22
4968,0,0,0.4733483581954408,22
4969,0,0,0.4654139097855415,22
4970,0,0,0.4559803323201207,22
4971,0,0,0.4892994846061066,22
4972,2,0,0.4845615096575236,22
4973,0,0,0.5034621259177301,22
4974,0,0,0.5215640951654313,22
4975,0,0,0.5463844470388096,22
4976,0,0,0.5311994247041684,22
4977,1,0,0.5312834633990835,22
4978,0,0,0.5330886409141934,22
4979,0,0,0.5368173455578755,22
4980,0,0,0.5359939442903395,22
4981,0,0,0.532519688407785,22
4982,2,0,0.5561305533176261,22
4983,0,0,0.5771861685447345,22
4984,0,0,0.6049143884468865,22
4985,0,0,0.6358102496215053,22
4986,0,0,0.6247090438504368,22
4987,0,0,0.6473428272679164,22
4988,1,0,0.6452791844583382,22
4989,0,0,0.6473775226261419,22
4990,0,0,0.6549309006236835,22
4991,0,0,0.6541090040098558,22
4992,0,0,0.6514917827322101,22
4993,1,0,0.6516504436236162,22
4994,0,0,0.6232209923054441,22
4995,0,0,0.6031831753619541,22
4996,0,0,0.5926555901303012,22
4997,1,0,0.5786649812582442,22
4998,0,0,0.5760635327834744,22
4999,0,0,0.5664059643577954,22
5000,0,0,0.5651832753079695,22
5001,0,0,0.571953223985492,22
5002,2,0,0.5738407386508495,22
5003,0,0,0.5705857745768391,22
5004,0,0,0.5638511262146525,22
5005,0,0,0.5377012891541807,22
5006,0,0,0.5302203865373099,22
5007,0,0,0.5136925030147139,22
5008,0,0,0.5123766486804912,22
5009,0,0,0.5384632566230532,22
5010,0,0,0.5455970075801256,22
5011,0,0,0.5429053666799888,22
5012,0,0,0.555630846667898,22
5013,0,0,0.5377174746092828,22
5014,0,0,0.5486838031338438,22
5015,0,0,0.5558803027930087,22
5016,0,0,0.5287248721217823,22
5017,0,0,0.4926803321631213,22
5018,1,1,0.4666355657496679,22
5019,0,0,0.4761889554753534,22
5020,0,0,0.499896967325199,22
5021,0,0,0.5124864259377702,22
5022,0,0,0.529625662507005,22
5023,1,0,0.5281123041819553,22
5024,0,0,0.5406886084303116,22
5025,0,0,0.5614270018124186,22
5026,0,0,0.5837087042224247,22
5027,1,0,0.5833165341718721,22
5028,0,0,0.6022787563805622,22
5029,0,0,0.6008226573476281,22
5030,0,0,0.6000244006862178,22
5031,0,0,0.6231452188221726,22
5032,0,0,0.6581991917600057,22
5033,2,0,0.6887694287376085,22
5034,0,0,0.6790792192803247,22
5035,0,0,0.673200216886576,22
5036,0,0,0.6734283060566197,22
5037,1,0,0.6737567412758885,22
5038,0,0,0.6785945424039531,22
5039,0,0,0.6762451514510047,22
5040,0,0,0.6768837439962787,22
5041,0,0,0.6742416057491737,22
5042,0,0,0.6725303605921827,22
5043,0,0,0.6616709946558307,22
5044,0,0,0.6536136258225097,22
5045,0,0,0.6484169548622307,22
5046,0,0,0.6455047032216589,22
5047,0,0,0.6395002051843143,22
5048,0,0,0.6367972464906327,22
5049,1,0,0.6366903013954919,22
5050,0,0,0.6449457923288688,22
5051,0,0,0.6403999406829262,22
5052,0,0,0.6408188723261949,22
5053,1,0,0.6372646794419428,22
5054,0,0,0.6327059560613254,22
5055,0,0,0.6228389562567482,22
5056,0,0,0.61556411095611,22
5057,0,0,0.6207165512767012,22
5058,1,1,0.6251124280715115,22
5059,0,0,0.63914892176407,22
5060,0,0,0.6393777272120277,22
5061,0,0,0.6410526881117203,22
5062,0,0,0.6452034557900288,22
5063,1,0,0.6462659082130818,22
5064,0,0,0.6512371591383572,22
5065,0,0,0.6437742683491335,22
5066,0,0,0.6458726481713288,22
5067,2,0,0.6387903100569655,22
5068,0,0,0.6358533275785945,22
5069,0,0,0.6348173432825971,22
5070,0,0,0.6426840398897659,22
5071,1,0,0.6479573421918431,22
5072,0,0,0.6476162398738754,22
5073,0,0,0.64228297440816,22
5074,0,0,0.6289508413549558,22
5075,0,0,0.6283329306141306,22
5076,0,0,0.6245845925079014,22
5077,2,0,0.62746250160783,22
5078,0,0,0.6283189564334067,22
5079,0,0,0.6259814733950871,22
5080,0,0,0.6287823457030126,22
5081,0,0,0.6255111927552601,22
5082,0,0,0.6244472209689624,22
5083,1,0,0.6234808388069187,22
5084,0,0,0.6223742651111105,22
5085,0,0,0.6186721822418311,22
5086,0,0,0.613737010039695,22
5087,0,0,0.6104602435952224,22
5088,0,0,0.6105226387085636,22
5089,1,0,0.6113541291213667,22
5090,0,0,0.6227375186883849,22
5091,0,0,0.6359037635990712,22
5092,0,0,0.634677861720394,22
5093,0,0,0.6320655123636176,22
5094,1,0,0.631924417105805,22
5095,0,0,0.629984699795107,22
5096,0,0,0.6314253458932488,22
5097,0,0,0.6301980827755667,22
5098,0,0,0.6236085547415623,22
5099,2,0,0.6322439134206929,22
5100,0,0,0.6366886321374089,22
5101,0,0,0.6408255811411435,22
5102,0,0,0.6408646027126556,22
5103,0,0,0.6426871535956465,22
5104,1,1,0.6440664758980483,22
5105,0,0,0.2582866024443868,23
5106,0,0,0.2528223510512357,23
5107,0,0,0.3086636174434893,23
5108,0,0,0.3321604899181883,23
5109,0,0,0.340061971013546,23
5110,1,0,0.3525309120008262,23
5111,0,0,0.3983337694395792,23
5112,0,0,0.4248017158362531,23
5113,0,0,0.4376774466177834,23
5114,0,0,0.4494426633891406,23
5115,0,0,0.4705487131446403,23
5116,2,0,0.489185090369771,23
5117,0,0,0.4788630392838878,23
5118,0,0,0.4700775326645544,23
5119,0,0,0.4810555150360592,23
